"otu","habitat_preference","average_prop","average_abundance","habitats_present","num_present","habitat_preference_n"
"otu_6814","freshwater",0.000352429967854328,38.8333333333333,3,6,1
"otu_6815","terrestrial",0.000515206880649618,33.4,2,6,1
"otu_6816","marine_mud",0.0002283096427615,30.5714285714286,1,7,1
"otu_6822","freshwater",0.000280399028862985,42.8,1,5,1
"otu_683","freshwater:terrestrial",0.00310340128369989,337.076388888889,3,27,2
"otu_6839","freshwater",0.000273929167700979,26.7,2,7,1
"otu_684","freshwater",0.00131994762376778,205.3125,2,9,1
"otu_6842","marine_mud",0.000406510682224314,53.25,1,4,1
"otu_6852","marine_mud",0.000913345437228024,54.1666666666667,1,6,1
"otu_686","freshwater:terrestrial",0.0061695151506171,334.875,2,5,2
"otu_687","marine_mud",0.00244453556175075,599,1,4,1
"otu_6879","terrestrial",0.0011412771402811,58.5714285714286,1,7,1
"otu_688","terrestrial",0.00579490037458505,503.166666666667,1,6,1
"otu_6882","marine_mud",0.000274216635717921,45.6666666666667,2,4,1
"otu_6913","freshwater:terrestrial",0.000614009816237245,41.5833333333333,2,5,2
"otu_6914","freshwater:marine_mud",0.000494330092880998,49.3333333333333,2,10,2
"otu_6923","terrestrial",0.000341595564796742,32.3,1,10,1
"otu_6942","freshwater:marine_mud",0.000609865023132224,52.25,2,4,2
"otu_695","marine_mud",0.00566991128711863,450.6,1,10,1
"otu_6965","freshwater",0.000386491131063874,52,1,4,1
"otu_6977","terrestrial",0.000540841572553217,41.6,1,5,1
"otu_6991","freshwater",0.000350350349790746,51.75,1,4,1
"otu_7","freshwater:terrestrial",0.0293774542914263,2937.68181818182,3,16,2
"otu_70","marine_mud",0.0171541799597505,1108.33333333333,2,14,1
"otu_701","freshwater:terrestrial",0.00378348056900468,301.083333333333,2,22,2
"otu_702","marine_mud",0.00655830362043772,505.666666666667,1,6,1
"otu_7037","freshwater",0.000406833563006696,41,1,5,1
"otu_7061","freshwater:terrestrial",0.000678457815740181,35.5555555555556,3,5,2
"otu_7065","freshwater",0.000292758142105492,39,2,4,1
"otu_7085","terrestrial",0.00431875022594639,50.75,1,4,1
"otu_7096","terrestrial",0.000847647970764356,40.6,1,5,1
"otu_71","marine_mud",0.0131380902115096,1242.75,1,16,1
"otu_7130","terrestrial",0.0008409431899265,50.5,1,4,1
"otu_7137","marine_mud",0.000265184637417276,44.6666666666667,2,4,1
"otu_7207","freshwater",0.000382931267586659,49.75,1,4,1
"otu_7208","marine_mud",0.000393429514801584,54.1666666666667,2,4,1
"otu_7236","freshwater",0.000616024992763726,49.5,1,4,1
"otu_7237","freshwater",0.000436933438256687,49.5,1,4,1
"otu_7292","freshwater:terrestrial",0.000266715326418329,36.6666666666667,3,5,2
"otu_7295","terrestrial",0.00132432434151934,49,1,4,1
"otu_73","freshwater:terrestrial",0.00619688045614677,781.079365079365,3,17,2
"otu_733","terrestrial",0.00377740090649433,282.625,1,8,1
"otu_7349","marine_mud",0.000329265401327442,48.5,1,4,1
"otu_737","marine_mud",0.00610661070637402,374.666666666667,1,6,1
"otu_7373","freshwater",0.000233529589332957,26.75,2,5,1
"otu_7378","terrestrial",0.000481051187690752,27.5714285714286,1,7,1
"otu_739","freshwater",0.00273685632726664,229.5,2,6,1
"otu_7408","freshwater",0.000518284131699286,38.4,1,5,1
"otu_742","freshwater:marine_mud",0.00210946932902946,191.142857142857,2,11,2
"otu_7441","terrestrial",0.00123577076832562,47.75,1,4,1
"otu_7451","terrestrial",0.0010236892408357,47.75,1,4,1
"otu_746","marine_mud",0.0125441776960789,554,1,4,1
"otu_7467","marine_mud",0.000159407973518269,20.6,2,6,1
"otu_750","freshwater",0.0027067093053748,238.666666666667,2,7,1
"otu_7508","terrestrial",0.00210116625832042,47.25,1,4,1
"otu_751","terrestrial",0.00430347818324885,129.666666666667,3,11,1
"otu_752","freshwater:terrestrial",0.00462367512437431,401.290404040404,3,25,2
"otu_7523","marine_mud",0.00068975507911603,47.25,1,4,1
"otu_7536","terrestrial",0.000842494530705781,37.6,1,5,1
"otu_755","marine_mud",0.00746878270299852,547.25,1,4,1
"otu_7559","marine_mud",0.0004169831611917,46.75,1,4,1
"otu_7566","freshwater:terrestrial",0.000525973213556823,39.975,2,9,2
"otu_7567","terrestrial",0.000684282609809253,37.4,1,5,1
"otu_76","marine_mud",0.0134282281500852,1870.33333333333,2,13,1
"otu_7600","marine_mud",0.000214093908890683,37.2,1,5,1
"otu_762","freshwater:terrestrial",0.00241316578194987,244.222222222222,3,15,2
"otu_7628","marine_mud",0.00109628959968061,46.25,1,4,1
"otu_7630","terrestrial",0.000413143325969735,30.8333333333333,1,6,1
"otu_7635","terrestrial",0.00167571464391163,46.25,1,4,1
"otu_764","freshwater:terrestrial",0.0015961748247336,123.407407407407,3,12,2
"otu_7657","freshwater:terrestrial",0.000374073030086988,22,2,7,2
"otu_7661","terrestrial",0.000673919175336397,46,1,4,1
"otu_7684","marine_mud",0.0006129982607921,46,1,4,1
"otu_769","marine_mud",0.0031147035562924,275.909090909091,1,11,1
"otu_7694","marine_mud",0.000758024153364688,24.3,2,6,1
"otu_774","marine_mud",0.00301508973153487,538,1,4,1
"otu_775","marine_mud",0.00496121241342098,227.916666666667,2,13,1
"otu_7762","freshwater",0.000270837700122198,45.25,1,4,1
"otu_78","freshwater:terrestrial",0.00917150024071669,849.666666666667,3,19,2
"otu_781","freshwater:terrestrial",0.00117040114913079,219.8,2,6,2
"otu_782","marine_mud",0.00265922817918121,363.166666666667,2,4,1
"otu_7826","freshwater:marine_mud",0.00042309870663638,50.7083333333333,2,7,2
"otu_784","terrestrial",0.00732198522848813,529,1,4,1
"otu_7863","terrestrial",0.000615417058803762,29.6666666666667,1,6,1
"otu_7890","freshwater:terrestrial",0.000779223554616012,47.75,2,7,2
"otu_7898","freshwater:terrestrial",0.000462057853094719,33.95,2,9,2
"otu_793","freshwater:terrestrial",0.00286842880602117,201.948717948718,2,16,2
"otu_7930","terrestrial",0.000591368007047831,35.2,1,5,1
"otu_794","marine_mud",0.00353965479591477,348.166666666667,1,6,1
"otu_797","marine_mud",0.00240355045386587,331.375,2,5,1
"otu_8","marine_mud",0.0176203097310453,2556.72222222222,2,19,1
"otu_8001","freshwater",0.000344765453058646,43.5,1,4,1
"otu_8025","freshwater:terrestrial",0.000410384492168017,37.95,2,9,2
"otu_804","freshwater:terrestrial",0.00418304486752281,394.4662004662,3,26,2
"otu_805","marine_mud",0.00427372726348056,356.5,2,4,1
"otu_8057","freshwater",0.000346276652347592,35.1,2,7,1
"otu_8058","freshwater",0.00043557534599191,34.4,1,5,1
"otu_806","marine_mud",0.00778011316354894,387.5,2,4,1
"otu_8060","freshwater:marine_mud",0.000197578918418661,23.625,2,6,2
"otu_8062","freshwater:terrestrial",0.000434185863735114,40.5,3,4,2
"otu_8063","marine_mud",0.000725465562967247,43,1,4,1
"otu_8066","marine_mud",0.000380769315445933,43,1,4,1
"otu_8076","terrestrial",0.000447353111903424,28.6666666666667,1,6,1
"otu_8092","freshwater",0.000312650036580126,42.75,1,4,1
"otu_8095","marine_mud",0.000257869192907831,28.0714285714286,2,8,1
"otu_8111","freshwater:terrestrial",0.000496728863332329,42.75,2,4,2
"otu_812","freshwater:terrestrial",0.00283395498630187,318.133333333333,3,10,2
"otu_8123","freshwater:marine_mud",0.000456109277681155,32.25,2,6,2
"otu_8171","marine_mud",0.000554143429525525,42.25,1,4,1
"otu_818","marine_mud",0.00437254683672901,546.166666666667,2,4,1
"otu_820","freshwater:terrestrial",0.00699074680788055,487.15,3,31,2
"otu_8252","terrestrial",0.000553726380008183,33.4,1,5,1
"otu_8276","freshwater",0.000775277654095368,49.6666666666667,2,4,1
"otu_828","terrestrial",0.0057668988639522,365.25,1,8,1
"otu_831","marine_mud",0.00690681349750677,502.75,1,4,1
"otu_8311","freshwater:terrestrial",0.000523900473185454,35.6666666666667,2,8,2
"otu_833","marine_mud",0.0028720067228686,334.166666666667,1,6,1
"otu_839","freshwater",0.0027512454911263,169.875,2,10,1
"otu_8396","terrestrial",0.000907658464421618,40.75,1,4,1
"otu_84","marine_mud",0.0119259167298676,989.111111111111,2,10,1
"otu_8400","freshwater",0.00063260118592999,43.5,2,4,1
"otu_8427","marine_mud",0.000546987189553778,32.4,1,5,1
"otu_844","freshwater:terrestrial",0.00292180705305293,146.990740740741,3,16,2
"otu_8472","freshwater:terrestrial",0.000632870364776712,41.8333333333333,3,4,2
"otu_8514","marine_mud",0.000308523741417919,40,1,4,1
"otu_8515","marine_mud",0.000689846644453773,40,1,4,1
"otu_852","marine_mud",0.00665209846045482,393.4,1,5,1
"otu_8536","freshwater",0.000531060720789293,35.8333333333333,2,4,1
"otu_8552","freshwater",0.000345343172582828,39.75,1,4,1
"otu_857","terrestrial",0.0152547706197774,948.2,1,5,1
"otu_862","marine_mud",0.00239141132858544,323.333333333333,1,6,1
"otu_863","marine_mud",0.00318499613766736,468.166666666667,2,4,1
"otu_865","freshwater:terrestrial",0.000723772551556437,196.7,2,6,2
"otu_8667","freshwater",0.000337695582035097,39,1,4,1
"otu_87","freshwater:terrestrial",0.00619569122761805,685.767592592593,3,22,2
"otu_8701","freshwater",0.000201803661618038,22,2,5,1
"otu_8728","freshwater",0.000338498258703266,38.5,1,4,1
"otu_874","freshwater:terrestrial",0.0016986125611596,172.127705627706,3,26,2
"otu_8748","freshwater:terrestrial",0.000311353652542297,30.125,2,5,2
"otu_876","marine_mud",0.0102996092552465,477,1,4,1
"otu_8773","freshwater",0.000669561218799666,42,2,5,1
"otu_8794","terrestrial",0.000508262157358558,25.5,1,6,1
"otu_88","freshwater",0.0247004753546469,1551.43333333333,3,15,1
"otu_8814","marine_mud",0.000268441262659149,36.3333333333333,2,4,1
"otu_8816","marine_mud",0.000289771318572906,38,1,4,1
"otu_8833","terrestrial",0.000494407255560358,30.4,1,5,1
"otu_8857","marine_mud:terrestrial",0.00154653754812176,28.75,2,5,2
"otu_8858","marine_mud",0.000407999857544524,37.75,1,4,1
"otu_8886","freshwater:terrestrial",0.000217597202559263,17,3,8,2
"otu_8902","terrestrial",0.501725973236981,34.3333333333333,2,4,1
"otu_894","marine_mud",0.0114933366826461,469,1,4,1
"otu_8942","terrestrial",0.00034387331854847,21.2857142857143,1,7,1
"otu_8955","freshwater:terrestrial",0.000295063309607016,20.5,2,8,2
"otu_896","freshwater",0.00232491437822518,218.5,2,7,1
"otu_899","terrestrial",0.00375807678147331,232.222222222222,1,9,1
"otu_9","marine_mud",0.086858211713806,12438.6,1,5,1
"otu_90","marine_mud",0.0236829329610147,2184.66666666667,2,4,1
"otu_9027","freshwater",0.000298476417946886,29.4,1,5,1
"otu_9030","terrestrial",0.000479812694277598,24.5,1,6,1
"otu_9040","freshwater:terrestrial",0.000288304760686716,23.25,2,5,2
"otu_905","freshwater",0.00295422420669113,463,1,4,1
"otu_9066","terrestrial",0.000884853629247757,36.5,1,4,1
"otu_9067","freshwater",0.000243022259552803,29.2,1,5,1
"otu_908","marine_mud",0.00172111907255961,273.8,2,6,1
"otu_91","freshwater:terrestrial",0.00913870219157864,556.97619047619,3,35,2
"otu_9105","freshwater:marine_mud",0.000358454985374715,28.5,2,4,2
"otu_916","marine_mud",0.00378943752217588,457.75,1,4,1
"otu_917","freshwater:terrestrial",0.00402572356184186,299.291666666667,2,10,2
"otu_92","freshwater:terrestrial",0.0323524207422651,1242.3287037037,3,30,2
"otu_9229","freshwater",0.000359317662523304,36.8,2,7,1
"otu_923","marine_mud",0.00377053092432465,253.875,1,8,1
"otu_9239","freshwater",0.000203033674644961,28.4,1,5,1
"otu_927","terrestrial",0.00274271181968157,135.333333333333,2,16,1
"otu_9272","freshwater",0.000295198040375655,35.25,1,4,1
"otu_928","freshwater:marine_mud",0.00367809869115387,340,2,10,2
"otu_9290","freshwater:terrestrial",0.000293450055721314,19.3,2,6,2
"otu_93","marine_mud",0.0346983535726411,2511,1,5,1
"otu_9334","freshwater",0.000246976370895519,35,1,4,1
"otu_937","marine_mud",0.00253190195767135,348.666666666667,2,7,1
"otu_938","marine_mud",0.00219443192199706,309.916666666667,2,7,1
"otu_9381","freshwater:terrestrial",0.000559555287479255,26.8333333333333,3,8,2
"otu_9382","marine_mud",0.000694980858598042,34.75,1,4,1
"otu_939","freshwater",0.00504516687606644,356.6,1,5,1
"otu_9433","freshwater",0.000294136054440532,34.5,1,4,1
"otu_951","marine_mud",0.00453158211160005,242.25,2,5,1
"otu_952","terrestrial",0.00189270939246237,159.357142857143,2,15,1
"otu_9551","marine_mud",0.000265548978251145,18.875,2,5,1
"otu_958","freshwater:marine_mud",0.00316942046403836,495.666666666667,2,7,2
"otu_960","marine_mud",0.00268372411047105,348.4,1,5,1
"otu_9600","marine_mud",0.000301064694845792,33.75,1,4,1
"otu_9604","marine_mud",0.00107905608744812,29.5,2,4,1
"otu_962","marine_mud",0.00403628682157076,289.833333333333,1,6,1
"otu_9664","freshwater",0.000206522758413825,33.5,1,4,1
"otu_969","marine_mud",0.00376780431332031,345.4,1,5,1
"otu_9722","terrestrial",0.000379203792079853,33.25,1,4,1
"otu_9742","freshwater",0.000329088822110086,25.75,3,6,1
"otu_977","marine_mud",0.00196250931970058,220.625,2,5,1
"otu_9806","freshwater",0.000224767142840645,32.75,1,4,1
"otu_9807","terrestrial",0.000863925576048578,32.75,1,4,1
"otu_985","freshwater",0.00228500951901708,342,1,5,1
"otu_99","freshwater:terrestrial",0.0179886886598502,1386.41212121212,3,29,2
"otu_990","marine_mud",0.00436546539572904,282.833333333333,1,6,1
"otu_9905","freshwater",0.000341239065217617,32.25,1,4,1
"otu_992","freshwater",0.00332289578654558,246.5,1,8,1
"otu_9929","terrestrial",0.000549290651247246,32.25,1,4,1
"otu_993","freshwater",0.00203464796553055,235.166666666667,2,8,1
"otu_9988","freshwater:terrestrial",0.000283442701291934,30.8333333333333,2,9,2
